Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
binrushed_fl_finetuned,binrushed_persite,0.7557125684558129,0.7046435630443145,0.8173043727874756,0.7282336354255676,0.19068984791562596,0.18146419278320602,297.0,0.0013426407861949485,0.3101500216110331,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,central,0.7557125684558129,0.7940522949306332,0.8173043727874756,0.8448238372802734,0.19068984791562596,0.2242433008058872,247.0,0.00016722716564743223,0.038629475264556845,True,central,central
binrushed_fl_finetuned,chaksu_fl_finetuned,0.7557125684558129,0.6755293061842724,0.8173043727874756,0.7522028684616089,0.19068984791562596,0.23350581527830647,78.0,2.3795152515049267e-09,5.496680230976381e-07,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,chaksu_persite,0.7557125684558129,0.6553859532791741,0.8173043727874756,0.7323518395423889,0.19068984791562596,0.2443439720292385,44.0,5.261213686935662e-11,1.2153403616821379e-08,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,drishti_fl_finetuned,0.7557125684558129,0.6759139950178108,0.8173043727874756,0.7053263783454895,0.19068984791562596,0.20850044352204744,108.0,3.486130850660629e-08,8.052962265026054e-06,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,drishti_persite,0.7557125684558129,0.5460703746244615,0.8173043727874756,0.6152306199073792,0.19068984791562596,0.27171158872631307,31.0,8.43769498715119e-12,1.949107542031925e-09,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,g1020_fl_finetuned,0.7557125684558129,0.7463570632496659,0.8173043727874756,0.8346475958824158,0.19068984791562596,0.23671737952258146,565.0,0.6429659677266777,1.0,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,g1020_persite,0.7557125684558129,0.7177636702449954,0.8173043727874756,0.753262996673584,0.19068984791562596,0.19148152649027186,355.0,0.00970598363425168,1.0,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,magrabi_fl_finetuned,0.7557125684558129,0.7391720662007526,0.8173043727874756,0.8085505366325378,0.19068984791562596,0.2088153320346939,372.0,0.016027738565448146,1.0,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,magrabi_persite,0.7557125684558129,0.7113934724914784,0.8173043727874756,0.7299122214317322,0.19068984791562596,0.17425351410522785,290.0,0.0010259586218275274,0.23699644164215883,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,messidor_fl_finetuned,0.7557125684558129,0.7279775081848612,0.8173043727874756,0.8040348291397095,0.19068984791562596,0.21693971552604288,293.0,0.001152311848784393,0.2661840370691948,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,messidor_persite,0.7557125684558129,0.7262235116593692,0.8173043727874756,0.7712478041648865,0.19068984791562596,0.19268325329503172,297.0,0.0013426407861949485,0.3101500216110331,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,origa_fl_finetuned,0.7557125684558129,0.686150597674506,0.8173043727874756,0.7749252915382385,0.19068984791562596,0.23877832260549428,148.0,6.822769940129092e-07,0.00015760598561698203,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,origa_persite,0.7557125684558129,0.691372738656949,0.8173043727874756,0.7608796954154968,0.19068984791562596,0.22495073095609666,102.0,2.1141183026429644e-08,4.883613279105248e-06,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,pipeline1,0.7557125684558129,0.7224163505799917,0.8173043727874756,0.8046557903289795,0.19068984791562596,0.22178384484988112,288.0,0.000948836474645276,0.21918122564305875,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,pipeline2,0.7557125684558129,0.7294930952544115,0.8173043727874756,0.7840564250946045,0.19068984791562596,0.20923927311763302,242.0,0.00013283084820514546,0.0306839259353886,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,pipeline3,0.7557125684558129,0.7375614644617451,0.8173043727874756,0.808386504650116,0.19068984791562596,0.21162325043132557,356.0,0.010005901957622854,1.0,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,refuge_fl_finetuned,0.7557125684558129,0.7381302499953581,0.8173043727874756,0.806053638458252,0.19068984791562596,0.20429423697384666,352.0,0.008852824029862205,1.0,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,refuge_persite,0.7557125684558129,0.7227272132829744,0.8173043727874756,0.7787206172943115,0.19068984791562596,0.20426151984410845,208.0,2.460843699836346e-05,0.005684548946621959,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,rimone_fl_finetuned,0.7557125684558129,0.8232712931170756,0.8173043727874756,0.8858442902565002,0.19068984791562596,0.17450173144765577,155.0,1.0872382176785322e-06,0.00025115202828374095,True,rimone_fl_finetuned,rimone_fl_finetuned
binrushed_fl_finetuned,rimone_persite,0.7557125684558129,0.8150403846283348,0.8173043727874756,0.8755049109458923,0.19068984791562596,0.18147869870678876,224.0,5.589757228818826e-05,0.012912339198571487,True,rimone_persite,rimone_persite
binrushed_persite,central,0.7046435630443145,0.7940522949306332,0.7282336354255676,0.8448238372802734,0.18146419278320602,0.2242433008058872,178.0,4.573050645717558e-06,0.0010563746991607559,True,central,central
binrushed_persite,chaksu_fl_finetuned,0.7046435630443145,0.6755293061842724,0.7282336354255676,0.7522028684616089,0.18146419278320602,0.23350581527830647,408.0,0.04170385423242351,1.0,False,binrushed_persite,None
binrushed_persite,chaksu_persite,0.7046435630443145,0.6553859532791741,0.7282336354255676,0.7323518395423889,0.18146419278320602,0.2443439720292385,382.0,0.021201178620888328,1.0,False,binrushed_persite,None
binrushed_persite,drishti_fl_finetuned,0.7046435630443145,0.6759139950178108,0.7282336354255676,0.7053263783454895,0.18146419278320602,0.20850044352204744,366.0,0.013478387291879557,1.0,False,binrushed_persite,None
binrushed_persite,drishti_persite,0.7046435630443145,0.5460703746244615,0.7282336354255676,0.6152306199073792,0.18146419278320602,0.27171158872631307,191.0,9.718502990807565e-06,0.0022449741908765475,True,binrushed_persite,binrushed_persite
binrushed_persite,g1020_fl_finetuned,0.7046435630443145,0.7463570632496659,0.7282336354255676,0.8346475958824158,0.18146419278320602,0.23671737952258146,244.0,0.0001457221137037834,0.03366180826557397,True,g1020_fl_finetuned,g1020_fl_finetuned
binrushed_persite,g1020_persite,0.7046435630443145,0.7177636702449954,0.7282336354255676,0.753262996673584,0.18146419278320602,0.19148152649027186,448.0,0.10318385616753645,1.0,False,g1020_persite,None
binrushed_persite,magrabi_fl_finetuned,0.7046435630443145,0.7391720662007526,0.7282336354255676,0.8085505366325378,0.18146419278320602,0.2088153320346939,530.0,0.4180330369609422,1.0,False,magrabi_fl_finetuned,None
binrushed_persite,magrabi_persite,0.7046435630443145,0.7113934724914784,0.7282336354255676,0.7299122214317322,0.18146419278320602,0.17425351410522785,582.0,0.76740362427525,1.0,False,magrabi_persite,None
binrushed_persite,messidor_fl_finetuned,0.7046435630443145,0.7279775081848612,0.7282336354255676,0.8040348291397095,0.18146419278320602,0.21693971552604288,546.0,0.5148117870350184,1.0,False,messidor_fl_finetuned,None
binrushed_persite,messidor_persite,0.7046435630443145,0.7262235116593692,0.7282336354255676,0.7712478041648865,0.18146419278320602,0.19268325329503172,477.0,0.18093330554214404,1.0,False,messidor_persite,None
binrushed_persite,origa_fl_finetuned,0.7046435630443145,0.686150597674506,0.7282336354255676,0.7749252915382385,0.18146419278320602,0.23877832260549428,441.0,0.08905527743770847,1.0,False,binrushed_persite,None
binrushed_persite,origa_persite,0.7046435630443145,0.691372738656949,0.7282336354255676,0.7608796954154968,0.18146419278320602,0.22495073095609666,471.0,0.16209711793797155,1.0,False,binrushed_persite,None
binrushed_persite,pipeline1,0.7046435630443145,0.7224163505799917,0.7282336354255676,0.8046557903289795,0.18146419278320602,0.22178384484988112,599.0,0.8980376443320921,1.0,False,pipeline1,None
binrushed_persite,pipeline2,0.7046435630443145,0.7294930952544115,0.7282336354255676,0.7840564250946045,0.18146419278320602,0.20923927311763302,549.0,0.5341490024178306,1.0,False,pipeline2,None
binrushed_persite,pipeline3,0.7046435630443145,0.7375614644617451,0.7282336354255676,0.808386504650116,0.18146419278320602,0.21162325043132557,518.0,0.3529225223167778,1.0,False,pipeline3,None
binrushed_persite,refuge_fl_finetuned,0.7046435630443145,0.7381302499953581,0.7282336354255676,0.806053638458252,0.18146419278320602,0.20429423697384666,508.0,0.30377721953336945,1.0,False,refuge_fl_finetuned,None
binrushed_persite,refuge_persite,0.7046435630443145,0.7227272132829744,0.7282336354255676,0.7787206172943115,0.18146419278320602,0.20426151984410845,606.0,0.9528409629107735,1.0,False,refuge_persite,None
binrushed_persite,rimone_fl_finetuned,0.7046435630443145,0.8232712931170756,0.7282336354255676,0.8858442902565002,0.18146419278320602,0.17450173144765577,78.0,2.3795152515049267e-09,5.496680230976381e-07,True,rimone_fl_finetuned,rimone_fl_finetuned
binrushed_persite,rimone_persite,0.7046435630443145,0.8150403846283348,0.7282336354255676,0.8755049109458923,0.18146419278320602,0.18147869870678876,96.0,1.2605539723153925e-08,2.9118796760485566e-06,True,rimone_persite,rimone_persite
central,chaksu_fl_finetuned,0.7940522949306332,0.6755293061842724,0.8448238372802734,0.7522028684616089,0.2242433008058872,0.23350581527830647,160.0,1.5036543068447372e-06,0.0003473441448811343,True,central,central
central,chaksu_persite,0.7940522949306332,0.6553859532791741,0.8448238372802734,0.7323518395423889,0.2242433008058872,0.2443439720292385,153.0,9.530985529693226e-07,0.0002201657657359135,True,central,central
central,drishti_fl_finetuned,0.7940522949306332,0.6759139950178108,0.8448238372802734,0.7053263783454895,0.2242433008058872,0.20850044352204744,175.0,3.8210072403899176e-06,0.000882652672530071,True,central,central
central,drishti_persite,0.7940522949306332,0.5460703746244615,0.8448238372802734,0.6152306199073792,0.2242433008058872,0.27171158872631307,82.0,3.503970447127358e-09,8.094171732864197e-07,True,central,central
central,g1020_fl_finetuned,0.7940522949306332,0.7463570632496659,0.8448238372802734,0.8346475958824158,0.2242433008058872,0.23671737952258146,219.0,0.0002613792031553651,0.060378595928889334,False,central,None
central,g1020_persite,0.7940522949306332,0.7177636702449954,0.8448238372802734,0.753262996673584,0.2242433008058872,0.19148152649027186,166.0,2.198966985389461e-06,0.0005079613736249655,True,central,central
central,magrabi_fl_finetuned,0.7940522949306332,0.7391720662007526,0.8448238372802734,0.8085505366325378,0.2242433008058872,0.2088153320346939,235.0,9.55255321741788e-05,0.022066397932235304,True,central,central
central,magrabi_persite,0.7940522949306332,0.7113934724914784,0.8448238372802734,0.7299122214317322,0.2242433008058872,0.17425351410522785,176.0,4.057828299153243e-06,0.0009373583371043992,True,central,central
central,messidor_fl_finetuned,0.7940522949306332,0.7279775081848612,0.8448238372802734,0.8040348291397095,0.2242433008058872,0.21693971552604288,218.0,4.133498375580302e-05,0.009548381247590498,True,central,central
central,messidor_persite,0.7940522949306332,0.7262235116593692,0.8448238372802734,0.7712478041648865,0.2242433008058872,0.19268325329503172,209.0,2.5941689163033743e-05,0.005992530196660795,True,central,central
central,origa_fl_finetuned,0.7940522949306332,0.686150597674506,0.8448238372802734,0.7749252915382385,0.2242433008058872,0.23877832260549428,191.0,9.718502990807565e-06,0.0022449741908765475,True,central,central
central,origa_persite,0.7940522949306332,0.691372738656949,0.8448238372802734,0.7608796954154968,0.2242433008058872,0.22495073095609666,170.0,2.818216941591345e-06,0.0006510081135076007,True,central,central
central,pipeline1,0.7940522949306332,0.7224163505799917,0.8448238372802734,0.8046557903289795,0.2242433008058872,0.22178384484988112,221.0,4.810921605624685e-05,0.011113228908993023,True,central,central
central,pipeline2,0.7940522949306332,0.7294930952544115,0.8448238372802734,0.7840564250946045,0.2242433008058872,0.20923927311763302,183.0,6.1398203889950764e-06,0.0014182985098578627,True,central,central
central,pipeline3,0.7940522949306332,0.7375614644617451,0.8448238372802734,0.808386504650116,0.2242433008058872,0.21162325043132557,199.0,1.5164053490224205e-05,0.0035028963562417914,True,central,central
central,refuge_fl_finetuned,0.7940522949306332,0.7381302499953581,0.8448238372802734,0.806053638458252,0.2242433008058872,0.20429423697384666,193.0,1.087616788808532e-05,0.002512394782147709,True,central,central
central,refuge_persite,0.7940522949306332,0.7227272132829744,0.8448238372802734,0.7787206172943115,0.2242433008058872,0.20426151984410845,171.0,2.996636634833294e-06,0.0006922230626464909,True,central,central
central,rimone_fl_finetuned,0.7940522949306332,0.8232712931170756,0.8448238372802734,0.8858442902565002,0.2242433008058872,0.17450173144765577,480.0,0.19092828477869617,1.0,False,rimone_fl_finetuned,None
central,rimone_persite,0.7940522949306332,0.8150403846283348,0.8448238372802734,0.8755049109458923,0.2242433008058872,0.18147869870678876,556.0,0.5806243739629124,1.0,False,rimone_persite,None
chaksu_fl_finetuned,chaksu_persite,0.6755293061842724,0.6553859532791741,0.7522028684616089,0.7323518395423889,0.23350581527830647,0.2443439720292385,240.0,0.00012099615957339438,0.0279501128614541,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,drishti_fl_finetuned,0.6755293061842724,0.6759139950178108,0.7522028684616089,0.7053263783454895,0.23350581527830647,0.20850044352204744,603.0,0.9293119985947342,1.0,False,drishti_fl_finetuned,None
chaksu_fl_finetuned,drishti_persite,0.6755293061842724,0.5460703746244615,0.7522028684616089,0.6152306199073792,0.23350581527830647,0.27171158872631307,47.0,7.72750752275897e-11,1.785054237757322e-08,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,g1020_fl_finetuned,0.6755293061842724,0.7463570632496659,0.7522028684616089,0.8346475958824158,0.23350581527830647,0.23671737952258146,238.0,0.00011013889889355255,0.02544208564441064,True,g1020_fl_finetuned,g1020_fl_finetuned
chaksu_fl_finetuned,g1020_persite,0.6755293061842724,0.7177636702449954,0.7522028684616089,0.753262996673584,0.23350581527830647,0.19148152649027186,380.0,0.020065414176343666,1.0,False,g1020_persite,None
chaksu_fl_finetuned,magrabi_fl_finetuned,0.6755293061842724,0.7391720662007526,0.7522028684616089,0.8085505366325378,0.23350581527830647,0.2088153320346939,23.0,2.2737367544323206e-12,5.252331902738661e-10,True,magrabi_fl_finetuned,magrabi_fl_finetuned
chaksu_fl_finetuned,magrabi_persite,0.6755293061842724,0.7113934724914784,0.7522028684616089,0.7299122214317322,0.23350581527830647,0.17425351410522785,373.0,0.016490706021031087,1.0,False,magrabi_persite,None
chaksu_fl_finetuned,messidor_fl_finetuned,0.6755293061842724,0.7279775081848612,0.7522028684616089,0.8040348291397095,0.23350581527830647,0.21693971552604288,92.0,8.84062245631867e-09,2.0421837874096127e-06,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_fl_finetuned,messidor_persite,0.6755293061842724,0.7262235116593692,0.7522028684616089,0.7712478041648865,0.23350581527830647,0.19268325329503172,254.0,0.00022921061609793014,0.05294765231862186,False,messidor_persite,None
chaksu_fl_finetuned,origa_fl_finetuned,0.6755293061842724,0.686150597674506,0.7522028684616089,0.7749252915382385,0.23350581527830647,0.23877832260549428,396.0,0.030792849170467207,1.0,False,origa_fl_finetuned,None
chaksu_fl_finetuned,origa_persite,0.6755293061842724,0.691372738656949,0.7522028684616089,0.7608796954154968,0.23350581527830647,0.22495073095609666,253.0,0.00021922518390837809,0.05064101748283534,False,origa_persite,None
chaksu_fl_finetuned,pipeline1,0.6755293061842724,0.7224163505799917,0.7522028684616089,0.8046557903289795,0.23350581527830647,0.22178384484988112,39.0,2.6943780540023e-11,6.224013304745313e-09,True,pipeline1,pipeline1
chaksu_fl_finetuned,pipeline2,0.6755293061842724,0.7294930952544115,0.7522028684616089,0.7840564250946045,0.23350581527830647,0.20923927311763302,71.0,1.1779945907619549e-09,2.721167504660116e-07,True,pipeline2,pipeline2
chaksu_fl_finetuned,pipeline3,0.6755293061842724,0.7375614644617451,0.7522028684616089,0.808386504650116,0.23350581527830647,0.21162325043132557,17.0,7.354117315117037e-13,1.6988010997920355e-10,True,pipeline3,pipeline3
chaksu_fl_finetuned,refuge_fl_finetuned,0.6755293061842724,0.7381302499953581,0.7522028684616089,0.806053638458252,0.23350581527830647,0.20429423697384666,117.0,7.168972970816867e-08,1.6560327562586963e-05,True,refuge_fl_finetuned,refuge_fl_finetuned
chaksu_fl_finetuned,refuge_persite,0.6755293061842724,0.7227272132829744,0.7522028684616089,0.7787206172943115,0.23350581527830647,0.20426151984410845,258.0,0.00027346385010673657,0.06317014937465615,False,refuge_persite,None
chaksu_fl_finetuned,rimone_fl_finetuned,0.6755293061842724,0.8232712931170756,0.7522028684616089,0.8858442902565002,0.23350581527830647,0.17450173144765577,79.0,2.6237607642087823e-09,6.060887365322287e-07,True,rimone_fl_finetuned,rimone_fl_finetuned
chaksu_fl_finetuned,rimone_persite,0.6755293061842724,0.8150403846283348,0.7522028684616089,0.8755049109458923,0.23350581527830647,0.18147869870678876,113.0,5.225188459689889e-08,1.2070185341883644e-05,True,rimone_persite,rimone_persite
chaksu_persite,drishti_fl_finetuned,0.6553859532791741,0.6759139950178108,0.7323518395423889,0.7053263783454895,0.2443439720292385,0.20850044352204744,405.0,0.03871301521026638,1.0,False,drishti_fl_finetuned,None
chaksu_persite,drishti_persite,0.6553859532791741,0.5460703746244615,0.7323518395423889,0.6152306199073792,0.2443439720292385,0.27171158872631307,88.0,6.147381270693586e-09,1.4200450735302184e-06,True,chaksu_persite,chaksu_persite
chaksu_persite,g1020_fl_finetuned,0.6553859532791741,0.7463570632496659,0.7323518395423889,0.8346475958824158,0.2443439720292385,0.23671737952258146,224.0,5.589757228818826e-05,0.012912339198571487,True,g1020_fl_finetuned,g1020_fl_finetuned
chaksu_persite,g1020_persite,0.6553859532791741,0.7177636702449954,0.7323518395423889,0.753262996673584,0.2443439720292385,0.19148152649027186,349.0,0.008066027261008912,1.0,False,g1020_persite,None
chaksu_persite,magrabi_fl_finetuned,0.6553859532791741,0.7391720662007526,0.7323518395423889,0.8085505366325378,0.2443439720292385,0.2088153320346939,26.0,3.7978509226377355e-12,8.773035631293169e-10,True,magrabi_fl_finetuned,magrabi_fl_finetuned
chaksu_persite,magrabi_persite,0.6553859532791741,0.7113934724914784,0.7323518395423889,0.7299122214317322,0.2443439720292385,0.17425351410522785,354.0,0.00941394555985653,1.0,False,magrabi_persite,None
chaksu_persite,messidor_fl_finetuned,0.6553859532791741,0.7279775081848612,0.7323518395423889,0.8040348291397095,0.2443439720292385,0.21693971552604288,75.0,1.7678445374258445e-09,4.0837208814537007e-07,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_persite,messidor_persite,0.6553859532791741,0.7262235116593692,0.7323518395423889,0.7712478041648865,0.2443439720292385,0.19268325329503172,218.0,4.133498375580302e-05,0.009548381247590498,True,messidor_persite,messidor_persite
chaksu_persite,origa_fl_finetuned,0.6553859532791741,0.686150597674506,0.7323518395423889,0.7749252915382385,0.2443439720292385,0.23877832260549428,169.0,2.6497433829320016e-06,0.0006120907214572924,True,origa_fl_finetuned,origa_fl_finetuned
chaksu_persite,origa_persite,0.6553859532791741,0.691372738656949,0.7323518395423889,0.7608796954154968,0.2443439720292385,0.22495073095609666,131.0,2.0661705590896418e-07,4.7728539914970725e-05,True,origa_persite,origa_persite
chaksu_persite,pipeline1,0.6553859532791741,0.7224163505799917,0.7323518395423889,0.8046557903289795,0.2443439720292385,0.22178384484988112,39.0,2.6943780540023e-11,6.224013304745313e-09,True,pipeline1,pipeline1
chaksu_persite,pipeline2,0.6553859532791741,0.7294930952544115,0.7323518395423889,0.7840564250946045,0.2443439720292385,0.20923927311763302,54.0,1.814797201404872e-10,4.192181535245254e-08,True,pipeline2,pipeline2
chaksu_persite,pipeline3,0.6553859532791741,0.7375614644617451,0.7323518395423889,0.808386504650116,0.2443439720292385,0.21162325043132557,26.0,3.7978509226377355e-12,8.773035631293169e-10,True,pipeline3,pipeline3
chaksu_persite,refuge_fl_finetuned,0.6553859532791741,0.7381302499953581,0.7323518395423889,0.806053638458252,0.2443439720292385,0.20429423697384666,98.0,1.5006108355919423e-08,3.4664110302173867e-06,True,refuge_fl_finetuned,refuge_fl_finetuned
chaksu_persite,refuge_persite,0.6553859532791741,0.7227272132829744,0.7323518395423889,0.7787206172943115,0.2443439720292385,0.20426151984410845,184.0,6.507840275560284e-06,0.0015033111036544256,True,refuge_persite,refuge_persite
chaksu_persite,rimone_fl_finetuned,0.6553859532791741,0.8232712931170756,0.7323518395423889,0.8858442902565002,0.2443439720292385,0.17450173144765577,70.0,1.0623715240853926e-09,2.454078220637257e-07,True,rimone_fl_finetuned,rimone_fl_finetuned
chaksu_persite,rimone_persite,0.6553859532791741,0.8150403846283348,0.7323518395423889,0.8755049109458923,0.2443439720292385,0.18147869870678876,104.0,2.5022160343723954e-08,5.780119039400233e-06,True,rimone_persite,rimone_persite
drishti_fl_finetuned,drishti_persite,0.6759139950178108,0.5460703746244615,0.7053263783454895,0.6152306199073792,0.20850044352204744,0.27171158872631307,43.0,4.616040882865491e-11,1.0663054439419284e-08,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,g1020_fl_finetuned,0.6759139950178108,0.7463570632496659,0.7053263783454895,0.8346475958824158,0.20850044352204744,0.23671737952258146,241.0,0.00012678650674402547,0.029287683057869884,True,g1020_fl_finetuned,g1020_fl_finetuned
drishti_fl_finetuned,g1020_persite,0.6759139950178108,0.7177636702449954,0.7053263783454895,0.753262996673584,0.20850044352204744,0.19148152649027186,331.0,0.004509766689196226,1.0,False,g1020_persite,None
drishti_fl_finetuned,magrabi_fl_finetuned,0.6759139950178108,0.7391720662007526,0.7053263783454895,0.8085505366325378,0.20850044352204744,0.2088153320346939,66.0,6.973479571570351e-10,1.6108737810327511e-07,True,magrabi_fl_finetuned,magrabi_fl_finetuned
drishti_fl_finetuned,magrabi_persite,0.6759139950178108,0.7113934724914784,0.7053263783454895,0.7299122214317322,0.20850044352204744,0.17425351410522785,370.0,0.015135308663623448,1.0,False,magrabi_persite,None
drishti_fl_finetuned,messidor_fl_finetuned,0.6759139950178108,0.7279775081848612,0.7053263783454895,0.8040348291397095,0.20850044352204744,0.21693971552604288,160.0,1.5036543068447372e-06,0.0003473441448811343,True,messidor_fl_finetuned,messidor_fl_finetuned
drishti_fl_finetuned,messidor_persite,0.6759139950178108,0.7262235116593692,0.7053263783454895,0.7712478041648865,0.20850044352204744,0.19268325329503172,228.0,6.80984976852983e-05,0.015730752965303907,True,messidor_persite,messidor_persite
drishti_fl_finetuned,origa_fl_finetuned,0.6759139950178108,0.686150597674506,0.7053263783454895,0.7749252915382385,0.20850044352204744,0.23877832260549428,481.0,0.19434695290547666,1.0,False,origa_fl_finetuned,None
drishti_fl_finetuned,origa_persite,0.6759139950178108,0.691372738656949,0.7053263783454895,0.7608796954154968,0.20850044352204744,0.22495073095609666,405.0,0.03871301521026638,1.0,False,origa_persite,None
drishti_fl_finetuned,pipeline1,0.6759139950178108,0.7224163505799917,0.7053263783454895,0.8046557903289795,0.20850044352204744,0.22178384484988112,112.0,4.823010968380004e-08,1.1141155336957809e-05,True,pipeline1,pipeline1
drishti_fl_finetuned,pipeline2,0.6759139950178108,0.7294930952544115,0.7053263783454895,0.7840564250946045,0.20850044352204744,0.20923927311763302,134.0,2.568621546572558e-07,5.933515772582609e-05,True,pipeline2,pipeline2
drishti_fl_finetuned,pipeline3,0.6759139950178108,0.7375614644617451,0.7053263783454895,0.808386504650116,0.20850044352204744,0.21162325043132557,79.0,2.6237607642087823e-09,6.060887365322287e-07,True,pipeline3,pipeline3
drishti_fl_finetuned,refuge_fl_finetuned,0.6759139950178108,0.7381302499953581,0.7053263783454895,0.806053638458252,0.20850044352204744,0.20429423697384666,134.0,2.568621546572558e-07,5.933515772582609e-05,True,refuge_fl_finetuned,refuge_fl_finetuned
drishti_fl_finetuned,refuge_persite,0.6759139950178108,0.7227272132829744,0.7053263783454895,0.7787206172943115,0.20850044352204744,0.20426151984410845,242.0,0.00013283084820514546,0.0306839259353886,True,refuge_persite,refuge_persite
drishti_fl_finetuned,rimone_fl_finetuned,0.6759139950178108,0.8232712931170756,0.7053263783454895,0.8858442902565002,0.20850044352204744,0.17450173144765577,85.0,4.653500695894763e-09,1.0749586607516903e-06,True,rimone_fl_finetuned,rimone_fl_finetuned
drishti_fl_finetuned,rimone_persite,0.6759139950178108,0.8150403846283348,0.7053263783454895,0.8755049109458923,0.20850044352204744,0.18147869870678876,116.0,6.627983495377521e-08,1.5310641874322073e-05,True,rimone_persite,rimone_persite
drishti_persite,g1020_fl_finetuned,0.5460703746244615,0.7463570632496659,0.6152306199073792,0.8346475958824158,0.27171158872631307,0.23671737952258146,126.0,1.427514924046136e-07,3.297559474546574e-05,True,g1020_fl_finetuned,g1020_fl_finetuned
drishti_persite,g1020_persite,0.5460703746244615,0.7177636702449954,0.6152306199073792,0.753262996673584,0.27171158872631307,0.19148152649027186,170.0,2.818216941591345e-06,0.0006510081135076007,True,g1020_persite,g1020_persite
